what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946213720
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946214811
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946224104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946232214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946232323
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946235429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946235543
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946241021
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946241157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946246916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946247022
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946247066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316946249110
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946250218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316946250608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946256927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946257019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946260371
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946260494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946263202
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946263307
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316946264623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946269669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946269798
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946269851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316946270493
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946271428
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946275463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946275594
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1316946277112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946281611
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946281743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316946287033
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1316946287831
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946289380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946291173
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316946292323
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1316946299009
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316946299780
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946301174
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1316946304916
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946307223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946308895
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1316946308904
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316946310193
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946312862
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316946315651
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946315841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946318834
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946318924
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316946322522
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946324943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316946327661
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1316946328297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946329409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946330845
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316946331912
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316946339066
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946339896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1316946342091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316946350322
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316946351888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946352376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946354326
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946376492
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946376564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946377358
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1316946377381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946382548
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946384644
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946386699
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946389294
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946393829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946494406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316946501896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1316946532311
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316946537874
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946538153
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946538235
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946540611
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1316946546049
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1316946548277
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316946549077
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946550415
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946551234
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946551234
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946555407
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316946560117
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946560948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316946568248
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1316946570175
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1316946570398
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316946583073
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316946584768
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1316946599545
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1316946599882
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316946600413
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1316946601226
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1316946601754
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316946602233
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1316946602569
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316946603285
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1316946606087
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316946617319
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946633653
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946634639
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316946636492
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946637099
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946637549
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1316946637571
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316946638022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946641236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946642402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1316946642424
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946647591
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1316946650523
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316946654094
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316946675753
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946679912
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946679993
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316946689326
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316946689966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316946690414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316946691862
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316946692986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946709502
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946714185
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946714569
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946714664
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316946718078
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1316946727946
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946732851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1316946746634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316946756754
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316946761305
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316946761635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316946769576
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946775091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946776466
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1316946776489
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946779620
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946818049
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946818997
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946823353
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946823353
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316946833812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316946851582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1316946855237
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316946857189
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946860695
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946860768
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946905067
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316946909210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316946923077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947021353
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316947024034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947025646
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947027514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947027590
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316947027597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947029585
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947030364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947030469
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316947030476
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316947038757
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316947042144
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947048756
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947051315
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947052540
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947052612
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316947068215
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316947083838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947086145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947088713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316947088837
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1316947092423
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1316947092461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1316947110549
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947119864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947121180
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1316947121187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947121459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947121627
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316947122488
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1316947122715
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1316947122740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947132294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947137587
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947140349
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947143358
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1316947152629
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316947155608
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.closeProject",1316947159301
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947159571
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947162386
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1316947162849
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947170734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947171987
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1316947171995
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316947173438
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947173669
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947180135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947180255
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947180306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947182294
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947186605
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947186708
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947186737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947190417
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316947191864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947194739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947198782
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1316947198790
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947206420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947306726
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947308797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947310562
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947318593
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947318663
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316947322087
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947323156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316947335754
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947364031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947373233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947379642
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316947381979
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.closeProject",1316947384516
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947384880
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947389807
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1316947391094
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1316947391176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316947394760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947401382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947403133
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316947403736
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316947404775
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1316947414608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1316947414707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947432632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947432754
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316947437447
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947437678
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947440109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947464440
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947466039
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316947467787
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1316947474267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316947477321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947483478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316947483585
